# time mean_cluster_size
7200000.000000 50.0000000000
7250000.000000 92.8571428571
7300000.000000 92.8571428571
7350000.000000 65.0000000000
7400000.000000 130.0000000000
7450000.000000 92.8571428571
7500000.000000 54.1666666667
7550000.000000 50.0000000000
7600000.000000 59.0909090909
7650000.000000 50.0000000000
7700000.000000 108.3333333333
7750000.000000 108.3333333333
7800000.000000 65.0000000000
7850000.000000 108.3333333333
7900000.000000 108.3333333333
7950000.000000 65.0000000000
8000000.000000 81.2500000000
8050000.000000 81.2500000000
8100000.000000 65.0000000000
8150000.000000 65.0000000000
8200000.000000 92.8571428571
8250000.000000 92.8571428571
8300000.000000 72.2222222222
8350000.000000 43.3333333333
8400000.000000 92.8571428571
8450000.000000 130.0000000000
8500000.000000 108.3333333333
8550000.000000 40.6250000000
8600000.000000 72.2222222222
8650000.000000 59.0909090909
8700000.000000 54.1666666667
8750000.000000 65.0000000000
8800000.000000 72.2222222222
8850000.000000 81.2500000000
8900000.000000 65.0000000000
8950000.000000 162.5000000000
9000000.000000 216.6666666667
9050000.000000 81.2500000000
9100000.000000 72.2222222222
9150000.000000 92.8571428571
9200000.000000 92.8571428571
9250000.000000 72.2222222222
9300000.000000 108.3333333333
9350000.000000 65.0000000000
9400000.000000 81.2500000000
9450000.000000 54.1666666667
9500000.000000 216.6666666667
9550000.000000 162.5000000000
9600000.000000 72.2222222222
9650000.000000 43.3333333333
9700000.000000 72.2222222222
9750000.000000 108.3333333333
9800000.000000 130.0000000000
9850000.000000 50.0000000000
9900000.000000 72.2222222222
9950000.000000 50.0000000000
10000000.000000 92.8571428571
10050000.000000 81.2500000000
10100000.000000 108.3333333333
10150000.000000 92.8571428571
10200000.000000 43.3333333333
10250000.000000 130.0000000000
10300000.000000 92.8571428571
10350000.000000 108.3333333333
10400000.000000 162.5000000000
10450000.000000 92.8571428571
10500000.000000 81.2500000000
10550000.000000 65.0000000000
10600000.000000 108.3333333333
10650000.000000 92.8571428571
10700000.000000 92.8571428571
10750000.000000 130.0000000000
10800000.000000 108.3333333333
10850000.000000 50.0000000000
10900000.000000 108.3333333333
10950000.000000 325.0000000000
11000000.000000 130.0000000000
11050000.000000 81.2500000000
11100000.000000 92.8571428571
11150000.000000 46.4285714286
11200000.000000 81.2500000000
11250000.000000 81.2500000000
11300000.000000 72.2222222222
11350000.000000 72.2222222222
11400000.000000 81.2500000000
11450000.000000 108.3333333333
11500000.000000 72.2222222222
11550000.000000 81.2500000000
11600000.000000 59.0909090909
11650000.000000 92.8571428571
11700000.000000 54.1666666667
11750000.000000 81.2500000000
11800000.000000 81.2500000000
11850000.000000 72.2222222222
11900000.000000 72.2222222222
11950000.000000 108.3333333333
12000000.000000 65.0000000000
12050000.000000 162.5000000000
12100000.000000 46.4285714286
12150000.000000 92.8571428571
12200000.000000 81.2500000000
12250000.000000 108.3333333333
12300000.000000 108.3333333333
12350000.000000 92.8571428571
12400000.000000 81.2500000000
12450000.000000 81.2500000000
12500000.000000 108.3333333333
12550000.000000 81.2500000000
12600000.000000 92.8571428571
12650000.000000 81.2500000000
12700000.000000 54.1666666667
12750000.000000 54.1666666667
12800000.000000 54.1666666667
12850000.000000 108.3333333333
12900000.000000 92.8571428571
12950000.000000 54.1666666667
13000000.000000 92.8571428571
13050000.000000 59.0909090909
13100000.000000 130.0000000000
13150000.000000 81.2500000000
13200000.000000 54.1666666667
13250000.000000 92.8571428571
13300000.000000 81.2500000000
13350000.000000 92.8571428571
13400000.000000 65.0000000000
13450000.000000 162.5000000000
13500000.000000 72.2222222222
13550000.000000 65.0000000000
13600000.000000 108.3333333333
13650000.000000 92.8571428571
13700000.000000 81.2500000000
13750000.000000 81.2500000000
13800000.000000 92.8571428571
13850000.000000 46.4285714286
13900000.000000 72.2222222222
13950000.000000 216.6666666667
14000000.000000 108.3333333333
14050000.000000 108.3333333333
14100000.000000 81.2500000000
14150000.000000 72.2222222222
14200000.000000 59.0909090909
14250000.000000 65.0000000000
14300000.000000 72.2222222222
14350000.000000 65.0000000000
14400000.000000 130.0000000000
14450000.000000 81.2500000000
14500000.000000 130.0000000000
14550000.000000 92.8571428571
14600000.000000 81.2500000000
14650000.000000 108.3333333333
14700000.000000 59.0909090909
14750000.000000 216.6666666667
14800000.000000 92.8571428571
14850000.000000 59.0909090909
14900000.000000 65.0000000000
14950000.000000 65.0000000000
15000000.000000 81.2500000000
15050000.000000 92.8571428571
15100000.000000 92.8571428571
15150000.000000 81.2500000000
15200000.000000 65.0000000000
15250000.000000 162.5000000000
15300000.000000 65.0000000000
15350000.000000 65.0000000000
15400000.000000 162.5000000000
15450000.000000 108.3333333333
15500000.000000 92.8571428571
15550000.000000 50.0000000000
15600000.000000 92.8571428571
15650000.000000 65.0000000000
15700000.000000 108.3333333333
15750000.000000 108.3333333333
15800000.000000 108.3333333333
15850000.000000 59.0909090909
15900000.000000 59.0909090909
15950000.000000 81.2500000000
16000000.000000 65.0000000000
16050000.000000 81.2500000000
16100000.000000 81.2500000000
16150000.000000 92.8571428571
16200000.000000 59.0909090909
16250000.000000 92.8571428571
16300000.000000 65.0000000000
16350000.000000 59.0909090909
16400000.000000 81.2500000000
16450000.000000 65.0000000000
16500000.000000 81.2500000000
16550000.000000 65.0000000000
16600000.000000 65.0000000000
16650000.000000 108.3333333333
16700000.000000 72.2222222222
16750000.000000 92.8571428571
16800000.000000 108.3333333333
16850000.000000 216.6666666667
16900000.000000 81.2500000000
16950000.000000 81.2500000000
17000000.000000 72.2222222222
17050000.000000 72.2222222222
17100000.000000 162.5000000000
17150000.000000 108.3333333333
17200000.000000 43.3333333333
17250000.000000 59.0909090909
17300000.000000 72.2222222222
17350000.000000 72.2222222222
17400000.000000 108.3333333333
17450000.000000 46.4285714286
17500000.000000 108.3333333333
17550000.000000 130.0000000000
17600000.000000 108.3333333333
17650000.000000 81.2500000000
17700000.000000 92.8571428571
17750000.000000 59.0909090909
17800000.000000 92.8571428571
17850000.000000 72.2222222222
17900000.000000 59.0909090909
17950000.000000 108.3333333333
18000000.000000 81.2500000000
18050000.000000 72.2222222222
18100000.000000 81.2500000000
18150000.000000 130.0000000000
18200000.000000 130.0000000000
18250000.000000 72.2222222222
18300000.000000 54.1666666667
18350000.000000 59.0909090909
18400000.000000 72.2222222222
18450000.000000 130.0000000000
18500000.000000 162.5000000000
18550000.000000 162.5000000000
18600000.000000 59.0909090909
18650000.000000 130.0000000000
18700000.000000 92.8571428571
18750000.000000 59.0909090909
18800000.000000 50.0000000000
18850000.000000 72.2222222222
18900000.000000 65.0000000000
18950000.000000 72.2222222222
19000000.000000 108.3333333333
19050000.000000 92.8571428571
19100000.000000 59.0909090909
19150000.000000 81.2500000000
19200000.000000 81.2500000000
19250000.000000 162.5000000000
19300000.000000 130.0000000000
19350000.000000 325.0000000000
19400000.000000 108.3333333333
19450000.000000 46.4285714286
19500000.000000 72.2222222222
19550000.000000 130.0000000000
19600000.000000 81.2500000000
19650000.000000 130.0000000000
19700000.000000 216.6666666667
19750000.000000 81.2500000000
19800000.000000 72.2222222222
19850000.000000 59.0909090909
19900000.000000 81.2500000000
19950000.000000 72.2222222222
20000000.000000 50.0000000000
20050000.000000 72.2222222222
20100000.000000 92.8571428571
